ENSG00000128513	POT1	TCGA-LGG	9.71884562112845e-13	4652.2838427948	1.5597775337349e-08	6.50408940198764e-09
ENSG00000197993	KEL	TCGA-LGG	1.21571764523133e-12	4694.2537960954	1.95098367706724e-08	6.50408940198764e-09
ENSG00000169402	RSPH10B2	TCGA-LGG	1.83975867111587e-10	4780.8203991131	2.95207676367253e-06	5.90562533428195e-07
ENSG00000138448	ITGAV	TCGA-LGG	3.9296531671356e-09	4849.5345744681	6.30434257603564e-05	7.88386666656579e-06
ENSG00000157800	SLC37A3	TCGA-LGG	2.50170922766723e-08	4899.5681818182	0.000401299177210101	4.01524331040591e-05
ENSG00000120129	DUSP1	TCGA-LGG	7.50924155616588e-08	4966.9460916442	0.00120433216077788	8.30512638289511e-05
ENSG00000143768	LEFTY2	TCGA-LGG	8.1441057315783e-08	4974.0654450262	0.0013059887951159	8.30512638289511e-05
ENSG00000136352	NKX2-1	TCGA-LGG	4.16033710349986e-08	4979.2017167382	0.000667276468030343	5.56445087593106e-05
ENSG00000189079	ARID2	TCGA-LGG	2.87022070692939e-07	5005.7537796976	0.00459952868285435	0.000177180932100833
ENSG00000116586	LAMTOR2	TCGA-LGG	1.52148258388089e-07	5021.5363881402	0.00243878443370267	0.000110999070324037
ENSG00000135338	LCA5	TCGA-LGG	1.44597252347268e-06	5028.3473389356	0.0231370063480864	0.000464157180034732
ENSG00000134853	PDGFRA	TCGA-LGG	6.54124070790878e-07	5032.331838565	0.0104771052418575	0.000296382154943355
ENSG00000188316	ENO4	TCGA-LGG	9.02091964936771e-07	5049.679144385	0.0144451986345325	0.00038101515887461
ENSG00000165915	SLC39A13	TCGA-LGG	1.10965435747766e-07	5065.9370277078	0.00177910883134393	9.89441802084244e-05
ENSG00000003402	CFLAR	TCGA-LGG	2.33334259674575e-07	5066.1058495822	0.00373941484554474	0.000149800594711077
ENSG00000196576	PLXNB2	TCGA-LGG	2.34004695090668e-06	5068.233933162	0.0374056505102433	0.000569056872152307
ENSG00000143552	NUP210L	TCGA-LGG	1.05748420257269e-06	5071.1726027397	0.0169303220831887	0.000413966376860771
ENSG00000213928	IRF9	TCGA-LGG	2.04989198942552e-07	5078.2053333333	0.00328536189145227	0.000137086526792831
ENSG00000167633	KIR3DL1	TCGA-LGG	1.00619471037408e-06	5081.2747252747	0.0161111897025098	0.00040633868077257
ENSG00000157045	NTAN1	TCGA-LGG	6.56082580468648e-07	5085.4507772021	0.0105078186087859	0.000296382154943355
ENSG00000173110	HSPA6	TCGA-LGG	8.04095624534869e-07	5088.2613333333	0.0128767873313014	0.00034880364253472
ENSG00000145192	AHSG	TCGA-LGG	1.22970525152643e-06	5091.8932291667	0.0196838919611836	0.000448562938340892
ENSG00000148965	SAA4	TCGA-LGG	1.57046078316369e-06	5094.2474226804	0.0251242316090527	0.000473634307983938
ENSG00000141946	ZIM3	TCGA-LGG	2.1663035850012e-06	5096.5564516129	0.0346370280205841	0.000560793105472084
ENSG00000160883	HK3	TCGA-LGG	1.99062949715115e-06	5104.4535809019	0.031832156288944	0.000532493390487933
ENSG00000072786	STK10	TCGA-LGG	1.95620112324995e-06	5107.0361111111	0.0312855245641364	0.000532493390487933
ENSG00000159086	PAXBP1	TCGA-LGG	5.98921121690325e-07	5107.7317708333	0.00959411744835732	0.000296308144357908
ENSG00000254772	EEF1G	TCGA-LGG	5.69672595843705e-06	5109.5335120643	0.0909368364745306	0.00103900513219221
ENSG00000113758	DBN1	TCGA-LGG	4.41269086713039e-06	5115.0764872521	0.0704750858389395	0.000885296105218035
ENSG00000036448	MYOM2	TCGA-LGG	2.23754546314423e-06	5117.6484375	0.0357738768647499	0.000569056872152307
ENSG00000157764	BRAF	TCGA-LGG	1.33854645718751e-06	5119.6581740977	0.021423436047286	0.000456202686327618
ENSG00000090889	KIF4A	TCGA-LGG	3.00973850589783e-06	5119.7005208333	0.0480986310627532	0.000690090043138002
ENSG00000123080	CDKN2C	TCGA-LGG	3.62777994607939e-06	5122.2837528604	0.0579610401985103	0.000783124334208866
ENSG00000121454	LHX4	TCGA-LGG	3.24799866691099e-06	5124.8293333333	0.0518997706985707	0.000724033036165575
ENSG00000156787	TBC1D31	TCGA-LGG	2.88284552253838e-06	5132.4564643799	0.0460736371412084	0.000670574936764363
ENSG00000091009	RBM27	TCGA-LGG	5.6604765249092e-06	5133.6176470588	0.0903638472436505	0.00103900513219221
