ENSG00000143498	TAF1A	TCGA-UCS	9.91579504716179e-06	3037.075	0.158593225984306	0.0396557433423618
ENSG00000243543	WFDC6	TCGA-UCS	1.55940886399221e-05	3301.5	0.249396259618274	0.0498917271945667
ENSG00000179008	C14orf39	TCGA-UCS	4.21472746554344e-05	3458.9545454545	0.674019216289707	0.112371658777164
ENSG00000136152	COG3	TCGA-UCS	0.000174078008674221	3735	1	0.198908993197251
ENSG00000146839	ZAN	TCGA-UCS	9.98379677902327e-05	3736.0217391304	1	0.172078665990158
ENSG00000106211	HSPB1	TCGA-UCS	0.000477842234870595	3744.4285714286	1	0.236883980378868
ENSG00000080822	CLDND1	TCGA-UCS	0.000199941735714504	3944.1395348837	1	0.203378659966662
ENSG00000143493	INTS7	TCGA-UCS	0.000437073528223818	4007.7804878049	1	0.236883980378868
ENSG00000116514	RNF19B	TCGA-UCS	0.000135735154690558	4009.4418604651	1	0.180946272465404
ENSG00000205356	TECPR1	TCGA-UCS	0.00130760492240738	4011.3170731707	1	0.268949576130286
ENSG00000167186	COQ7	TCGA-UCS	0.00191639582527635	4021.225	1	0.280387255035153
ENSG00000167969	ECI1	TCGA-UCS	0.000484058714889051	4064.8648648649	1	0.236883980378868
ENSG00000075826	SEC31B	TCGA-UCS	0.000374708340774313	4077.3170731707	1	0.235632154657509
ENSG00000100138	NHP2L1	TCGA-UCS	0.000245937483696437	4104.5609756098	1	0.20706641719431
ENSG00000174437	ATP2A2	TCGA-UCS	0.000734785738284444	4107.2564102564	1	0.257158912311381
ENSG00000172780	RAB43	TCGA-UCS	0.00070118835386992	4111.9189189189	1	0.257158912311381
ENSG00000136114	THSD1	TCGA-UCS	0.00116850069778283	4128.2647058824	1	0.268949576130286
ENSG00000167549	CORO6	TCGA-UCS	0.00128089525778918	4129.511627907	1	0.268949576130286
ENSG00000196850	PPTC7	TCGA-UCS	0.00170127616216652	4136.2325581395	1	0.280387255035153
ENSG00000154099	DNAAF1	TCGA-UCS	0.000149907626873437	4144.8222222222	1	0.184467100545721
ENSG00000110888	CAPRIN2	TCGA-UCS	0.00536417043748978	4146.0512820513	1	0.353994659973443
ENSG00000160097	FNDC5	TCGA-UCS	0.000864718537501111	4151.0476190476	1	0.268949576130286
ENSG00000164284	GRPEL2	TCGA-UCS	0.000709750210236667	4157.9523809524	1	0.257158912311381
ENSG00000140459	CYP11A1	TCGA-UCS	0.000214934609411145	4166.7368421053	1	0.203378659966662
ENSG00000145012	LPP	TCGA-UCS	0.00252028751015025	4168.3541666667	1	0.30509914045297
ENSG00000147874	HAUS6	TCGA-UCS	0.00169088272483603	4171.0285714286	1	0.280387255035153
ENSG00000204347	BTBD17	TCGA-UCS	9.90894242909268e-05	4181	1	0.172078665990158
ENSG00000125815	CST8	TCGA-UCS	0.00162090768813418	4181.6666666667	1	0.280387255035153
ENSG00000075914	EXOSC7	TCGA-UCS	0.000868135410428698	4193.9047619048	1	0.268949576130286
ENSG00000131721	RHOXF2	TCGA-UCS	0.001575701188937	4218.4722222222	1	0.280387255035153
ENSG00000108465	CDK5RAP3	TCGA-UCS	0.00468957167361525	4221.4444444444	1	0.349781739494582
ENSG00000165671	NSD1	TCGA-UCS	0.00181896854773645	4222.02	1	0.280387255035153
ENSG00000026297	RNASET2	TCGA-UCS	0.000755545969784018	4227.6818181818	1	0.257158912311381
ENSG00000256436	TAS2R31	TCGA-UCS	0.000118326269043679	4233.4761904762	1	0.172078665990158
ENSG00000187627	RGPD1	TCGA-UCS	0.00124214447478155	4236.325	1	0.268949576130286
ENSG00000099985	OSM	TCGA-UCS	0.00337422645672275	4238.3243243243	1	0.324863011368876
ENSG00000183479	TREX2	TCGA-UCS	0.000993989958823045	4239.0222222222	1	0.268949576130286
ENSG00000167360	OR51Q1	TCGA-UCS	0.00136181256901626	4252.7105263158	1	0.268949576130286
ENSG00000169683	LRRC45	TCGA-UCS	0.00131778756738203	4256.5111111111	1	0.268949576130286
ENSG00000197208	SLC22A4	TCGA-UCS	0.00253698033175699	4266.2702702703	1	0.30509914045297
ENSG00000123130	ACOT9	TCGA-UCS	0.00188365386409262	4267.3488372093	1	0.280387255035153
ENSG00000185009	AP3M1	TCGA-UCS	0.000412433601951006	4271.9591836735	1	0.235632154657509
ENSG00000161021	MAML1	TCGA-UCS	0.00125740899550213	4287.8863636364	1	0.268949576130286
ENSG00000108799	EZH1	TCGA-UCS	0.000286750191245682	4287.9756097561	1	0.218435371874151
ENSG00000064300	NGFR	TCGA-UCS	0.00946034229682195	4304.8048780488	1	0.39125307076531
ENSG00000105889	STEAP1B	TCGA-UCS	0.00235775256695112	4307.8857142857	1	0.304169095270299
ENSG00000171121	KCNMB3	TCGA-UCS	0.0017862432870708	4312.3888888889	1	0.280387255035153
ENSG00000162391	FAM151A	TCGA-UCS	0.000981574359644539	4313.0666666667	1	0.268949576130286
ENSG00000178075	GRAMD1C	TCGA-UCS	0.00574528050890434	4315.488372093	1	0.355422920157252
ENSG00000158195	WASF2	TCGA-UCS	0.00127583305992002	4328.0909090909	1	0.268949576130286
ENSG00000142233	NTN5	TCGA-UCS	0.0031742843113558	4333.0512820513	1	0.324863011368876
ENSG00000179603	GRM8	TCGA-UCS	0.00400195268594814	4336.7631578947	1	0.329558200658198
ENSG00000101158	NELFCD	TCGA-UCS	0.00225322242644081	4345.4	1	0.302654640427392
ENSG00000188761	BCL2L15	TCGA-UCS	0.00215291824081594	4345.4	1	0.299480287811588
ENSG00000080007	DDX43	TCGA-UCS	0.00253805862429933	4356.5263157895	1	0.30509914045297
