ENSG00000170122	FOXD4	TCGA-THCA	3.01927816153965e-13	4631.724137931	4.8462433770873e-09	2.42327265245173e-09
ENSG00000171862	PTEN	TCGA-THCA	2.0080888684e-15	4640.0408997955	3.22338425155568e-11	3.22338425155568e-11
ENSG00000173674	EIF1AX	TCGA-THCA	1.18981698675047e-12	4686.9751037344	1.9096562637345e-08	6.36631409043951e-09
ENSG00000164949	GEM	TCGA-THCA	4.18636872292095e-12	4696.4839572193	6.71870316341584e-08	1.67998976850818e-08
ENSG00000165731	RET	TCGA-THCA	8.25329158229571e-12	4782.4458598726	1.32448823312682e-07	2.64963672958022e-08
ENSG00000159339	PADI4	TCGA-THCA	1.18074129610507e-11	4806.6240208877	1.89473555785981e-07	3.1588765475131e-08
ENSG00000143322	ABL2	TCGA-THCA	1.06386404373042e-10	4809.1338742394	1.70675708535671e-06	1.61220836392493e-07
ENSG00000213281	NRAS	TCGA-THCA	1.20401563039275e-09	4811.3930753564	1.93015745708262e-05	8.7849358632111e-07
ENSG00000189127	ANKRD34B	TCGA-THCA	5.53857917099627e-10	4845.8384615385	8.88055784277542e-06	4.67922488699116e-07
ENSG00000118058	KMT2A	TCGA-THCA	4.16946858952091e-10	4851.2235772358	6.68615983015573e-06	3.93695939994057e-07
ENSG00000170889	RPS9	TCGA-THCA	5.03076854138048e-11	4866.1509433962	8.07186812464499e-07	1.00942370782799e-07
ENSG00000196539	OR2T3	TCGA-THCA	4.42467533533525e-10	4867.4305555556	7.09496690021007e-06	3.94582713793341e-07
ENSG00000135333	EPHA7	TCGA-THCA	1.48449487974963e-09	4872.0104821803	2.37964529223865e-05	1.03604833955396e-06
ENSG00000156858	PRR14	TCGA-THCA	2.25030325305077e-10	4889.4917695473	3.60948641789343e-06	2.778605216767e-07
ENSG00000101850	GPR143	TCGA-THCA	1.0626621231796e-08	4890.9660574413	0.000170217218890909	4.87367211465114e-06
ENSG00000165238	WNK2	TCGA-THCA	4.96420986094753e-09	4920.8479166667	7.95464988118231e-05	2.74777574785964e-06
ENSG00000090857	PDPR	TCGA-THCA	6.57015513401227e-09	4928.3904958678	0.000105273595712279	3.51547100703883e-06
ENSG00000186895	FGF3	TCGA-THCA	5.53188323457876e-08	4937.7859237537	0.000885488549359022	1.90534243121894e-05
ENSG00000119720	NRDE2	TCGA-THCA	3.04124024283158e-09	4942.6373333333	4.8735874891376e-05	1.74349958492616e-06
ENSG00000197576	HOXA4	TCGA-THCA	1.93210927511896e-08	4944.6157894737	0.000309446621503053	8.38222110384042e-06
ENSG00000196712	NF1	TCGA-THCA	3.55396902953508e-10	4952.4358452138	5.6995001326654e-06	3.56551942888107e-07
ENSG00000180370	PAK2	TCGA-THCA	2.68850206529795e-08	4955.0021141649	0.000430536720736813	1.08726544330719e-05
ENSG00000132465	IGJ	TCGA-THCA	4.54257862779459e-07	4961.6839237057	0.0072535895528624	8.57852613333632e-05
ENSG00000133703	KRAS	TCGA-THCA	9.96073368085253e-09	4962.8275154004	0.000159560992833577	4.70263814838367e-06
ENSG00000121446	RGSL1	TCGA-THCA	1.0718778619255e-07	4965.9579831933	0.00171479020350842	3.03126442427902e-05
ENSG00000131941	RHPN2	TCGA-THCA	1.67681821976176e-08	4970.1901840491	0.000268575974259241	7.47674612878217e-06
ENSG00000005486	RHBDD2	TCGA-THCA	3.89446972396525e-08	4973.209039548	0.000623504602806837	1.45381460486256e-05
ENSG00000120899	PTK2B	TCGA-THCA	6.04510514601031e-08	4978.2005347594	0.00096745862756749	1.98032709803587e-05
ENSG00000142634	EFHD2	TCGA-THCA	1.29823074730431e-07	4983.9804469274	0.00207639025723851	3.53206778910657e-05
ENSG00000170293	CMTM8	TCGA-THCA	2.9750174629328e-07	5001.9569892473	0.00475229289528886	6.02210298791749e-05
ENSG00000055609	KMT2C	TCGA-THCA	3.29711791962401e-08	5001.9896907216	0.000527934521290196	1.29086187428792e-05
ENSG00000121417	ZNF211	TCGA-THCA	6.71935141013696e-08	5002.7943661972	0.00107523061265012	2.1148829183435e-05
ENSG00000184178	SCFD2	TCGA-THCA	1.54452170500373e-07	5005.2697947214	0.00246938130195997	3.81425575518768e-05
ENSG00000148584	A1CF	TCGA-THCA	5.43598125736085e-07	5005.7954545455	0.00867745688112513	9.69537457146182e-05
ENSG00000197653	DNAH10	TCGA-THCA	3.75297055328908e-08	5014.925831202	0.000600888115287115	1.43434960289039e-05
ENSG00000167740	CYB5D2	TCGA-THCA	1.35281024182019e-06	5016.1922005571	0.0215502671521956	0.00017654723578616
ENSG00000074657	ZNF532	TCGA-THCA	6.3276246478317e-08	5016.3182957393	0.00101260977239251	2.03142061693989e-05
ENSG00000079332	SAR1A	TCGA-THCA	1.63624325270801e-07	5024.9889807163	0.00261569846377902	3.92014577499537e-05
ENSG00000157764	BRAF	TCGA-THCA	1.68860408023482e-07	5025.0738396624	0.00269923362225537	3.98609892587197e-05
ENSG00000250361	GYPB	TCGA-THCA	9.53120038798367e-08	5029.3626062323	0.00152499206207739	2.88669487977196e-05
ENSG00000103966	EHD4	TCGA-THCA	2.31390031666845e-07	5029.8169761273	0.00369784409606785	5.15871220599472e-05
ENSG00000183765	CHEK2	TCGA-THCA	3.5333903586392e-07	5029.989626556	0.00564317774178267	6.91682707766786e-05
ENSG00000174775	HRAS	TCGA-THCA	1.01718236802627e-07	5032.4526748971	0.00162739007060523	3.02366877251068e-05
ENSG00000263155	MYZAP	TCGA-THCA	1.4733858595766e-06	5034.1191135734	0.023465143199617	0.000185663988868266
ENSG00000119917	IFIT3	TCGA-THCA	3.41803851350554e-06	5036.4440894569	0.0542955417870355	0.000323985132872784
ENSG00000235109	ZSCAN31	TCGA-THCA	2.90529827761604e-07	5040.8629032258	0.00464121399849162	5.97895486567854e-05
ENSG00000131779	PEX11B	TCGA-THCA	4.65633415802966e-07	5046.7246753247	0.00743476875012595	8.69110184938279e-05
ENSG00000021645	NRXN3	TCGA-THCA	1.95503602285548e-06	5047.0895522388	0.0311085331956764	0.000222569065523945
ENSG00000165684	SNAPC4	TCGA-THCA	1.2710474759161e-06	5051.8393351801	0.0202528704812471	0.000171452555322733
ENSG00000172890	NADSYN1	TCGA-THCA	1.30380986103448e-06	5052.0106951872	0.0207722987060013	0.000172964924705169
ENSG00000187747	OR52B6	TCGA-THCA	2.60949322944453e-07	5052.4054054054	0.00416918733268353	5.51152438408469e-05
ENSG00000003756	RBM5	TCGA-THCA	9.12092995483203e-07	5055.4677871148	0.0145405865339932	0.00013190015102249
ENSG00000137171	KLC4	TCGA-THCA	2.1573158617385e-06	5059.4790575916	0.0343164234126743	0.000236434511583073
ENSG00000070756	PABPC1	TCGA-THCA	1.64612657495848e-06	5062.6991341991	0.0262046889467641	0.000197191222248012
ENSG00000269858	EGLN2	TCGA-THCA	1.00016228366176e-06	5063.9385026738	0.0159405864770012	0.00013960526067251
ENSG00000163638	ADAMTS9	TCGA-THCA	3.41350254685228e-07	5064.8586956522	0.00545204626783246	6.76463492371269e-05
ENSG00000137876	RSL24D1	TCGA-THCA	1.40498435785578e-06	5068.3005464481	0.0223771858675689	0.000178990546923023
ENSG00000171729	TMEM51	TCGA-THCA	2.72112681230887e-06	5070.1758530184	0.0432577529352741	0.000279996971738346
ENSG00000153165	RGPD3	TCGA-THCA	2.67459183516597e-07	5074.2219959267	0.00427292791586115	5.57565560234858e-05
ENSG00000160999	SH2B2	TCGA-THCA	6.65574404845034e-06	5078.2277777778	0.105367084031017	0.000481252267863625
ENSG00000145703	IQGAP2	TCGA-THCA	9.08165900990553e-07	5081.547752809	0.0144797971253934	0.00013190015102249
ENSG00000213694	S1PR3	TCGA-THCA	2.37686559983962e-06	5081.6522988506	0.0377921630374499	0.00024936893208252
ENSG00000143457	GOLPH3L	TCGA-THCA	9.33217252406299e-07	5082.4849315068	0.0148764162206088	0.000133750029782374
ENSG00000156671	SAMD8	TCGA-THCA	6.05717442938954e-06	5085.7083333333	0.0959577573103892	0.000460291940607246
ENSG00000125991	ERGIC3	TCGA-THCA	9.02929299264448e-07	5090.0964187328	0.0143972076767716	0.00013190015102249
ENSG00000013583	HEBP1	TCGA-THCA	2.03561348626793e-06	5091.1608579088	0.032388646180009	0.000230110335785724
ENSG00000162496	DHRS3	TCGA-THCA	1.59407548801896e-07	5093.0239361702	0.0025484484826959	3.87698480813337e-05
ENSG00000177291	GJD4	TCGA-THCA	4.16480756794698e-06	5093.2540983607	0.0660954961033186	0.000362808507045142
ENSG00000168702	LRP1B	TCGA-THCA	7.69088328783972e-07	5095.012371134	0.0122677279324331	0.000119871421026624
ENSG00000101204	CHRNA4	TCGA-THCA	1.2919326177026e-05	5100.3380681818	0.203918644378179	0.000769307350720909
ENSG00000138640	FAM13A	TCGA-THCA	4.10729279762273e-06	5104.905027933	0.065190951283868	0.000362557624272598
ENSG00000180817	PPA1	TCGA-THCA	2.06288596517721e-06	5110.5717884131	0.0328205157059695	0.000231562556035137
ENSG00000163581	SLC2A2	TCGA-THCA	3.52905224800553e-06	5113.0114613181	0.0560484078028239	0.000331276881198742
ENSG00000231887	PRH1	TCGA-THCA	9.16793175747184e-06	5113.1070336391	0.144963336949145	0.000610637512742481
ENSG00000168090	COPS6	TCGA-THCA	5.93738856735474e-06	5115.4225721785	0.0940838592383032	0.000458919405131567
ENSG00000139645	ANKRD52	TCGA-THCA	5.75659693683275e-06	5115.4402173913	0.0912247916579886	0.000448567446747764
ENSG00000172270	BSG	TCGA-THCA	2.59858245043342e-05	5115.8795180723	0.408497161208134	0.00124970137392187
ENSG00000198924	DCLRE1A	TCGA-THCA	5.58585287593624e-06	5116.3591331269	0.0885301822307134	0.000438551537799668
