ENSG00000102225	CDK16	TCGA-READ	2.40956686503913e-08	4016.4774774775	0.000387434256229642	5.89278614401725e-05
ENSG00000249115	HAUS5	TCGA-READ	7.5026271934362e-10	4038.6574074074	1.20664753152034e-05	6.03361278896139e-06
ENSG00000160161	CILP2	TCGA-READ	3.1957370955419e-10	4114.92	5.1400235444696e-06	5.1400235444696e-06
ENSG00000176697	BDNF	TCGA-READ	2.56462963243725e-08	4128.6574074074	0.000412341152303261	5.89278614401725e-05
ENSG00000124299	PEPD	TCGA-READ	6.97214429798355e-07	4258.4468085106	0.0111965665281318	0.000431307572649106
ENSG00000198301	SDAD1	TCGA-READ	5.21332566046497e-07	4264	0.00837416500840488	0.000358843284355323
ENSG00000215788	TNFRSF25	TCGA-READ	1.21469715790957e-08	4265.2162162162	0.000195323302991859	3.90743781756351e-05
ENSG00000167554	ZNF610	TCGA-READ	2.71530513952788e-06	4310.7757009346	0.0435697862688644	0.00111981968882478
ENSG00000029559	IBSP	TCGA-READ	4.19190621060422e-07	4316.2831858407	0.00673555489919887	0.000358843284355323
ENSG00000137822	TUBGCP4	TCGA-READ	1.33301270252728e-07	4324.3643410853	0.00214295122058285	0.000238224181193875
ENSG00000174749	C4orf32	TCGA-READ	2.65887490040049e-07	4342.2131147541	0.00427334373992366	0.000321699719061057
ENSG00000183049	CAMK1D	TCGA-READ	2.97770491313673e-06	4370.0458715596	0.0477713199214526	0.00114031918625931
ENSG00000156050	FAM161B	TCGA-READ	4.13125960465255e-07	4372.4454545455	0.00663852105871619	0.000358843284355323
ENSG00000167994	RAB3IL1	TCGA-READ	1.07275647446758e-05	4410.3513513514	0.171737583997515	0.00227029146517586
ENSG00000156026	MCU	TCGA-READ	1.13036406005902e-06	4417.625	0.0181479949842476	0.000587935905828964
ENSG00000104691	UBXN8	TCGA-READ	4.21550121946883e-07	4419.1960784314	0.00677304580932057	0.000358843284355323
ENSG00000176230	OR4K17	TCGA-READ	6.27184434532168e-07	4419.4210526316	0.0100725820185866	0.000403505377800616
ENSG00000183318	SPDYE4	TCGA-READ	1.9061651653477e-06	4420.3454545455	0.0305939509038306	0.00087596458627007
ENSG00000117115	PADI2	TCGA-READ	5.30704618541858e-07	4431.4913793103	0.00852417758301932	0.000358843284355323
ENSG00000049769	PPP1R3F	TCGA-READ	2.18273177642768e-06	4449.6422018349	0.0350306622798878	0.0009751960525573
ENSG00000169554	ZEB2	TCGA-READ	6.33970384218175e-06	4462.9396551724	0.1016444717017	0.00194502934972705
ENSG00000168286	THAP11	TCGA-READ	3.33996901603882e-06	4464.0677966102	0.0535764429862787	0.00121241941297713
ENSG00000141527	CARD14	TCGA-READ	2.8956190849644e-06	4486.2719298246	0.0464573125991689	0.00113593017957482
ENSG00000168615	ADAM9	TCGA-READ	9.97431725266389e-06	4486.9166666667	0.159738690801412	0.00225018585050835
ENSG00000138688	KIAA1109	TCGA-READ	3.45088426811138e-05	4489.6153846154	0.5508991645613	0.00458710930316557
ENSG00000163751	CPA3	TCGA-READ	1.03051060565942e-06	4501.0373831776	0.0165469087950733	0.000587935905828964
ENSG00000152404	CWF19L2	TCGA-READ	1.56657968888459e-05	4501.6578947368	0.250652750221535	0.00296433737835527
ENSG00000137077	CCL21	TCGA-READ	9.74381074938406e-06	4511.9487179487	0.156066616772884	0.00225018585050835
ENSG00000067248	DHX29	TCGA-READ	7.69644664765651e-06	4512.0887096774	0.123343253975343	0.00206471610805571
ENSG00000179750	APOBEC3B	TCGA-READ	3.4060344075507e-06	4528.5775862069	0.0546327918971132	0.00121241941297713
ENSG00000246705	H2AFJ	TCGA-READ	2.31028117056749e-05	4534.7232142857	0.369182931056684	0.00352517633340574
ENSG00000178685	PARP10	TCGA-READ	1.76728456535248e-05	4547.5663716814	0.282641820536822	0.00308967445099232
ENSG00000198398	TMEM207	TCGA-READ	6.18167190109225e-06	4549.3425925926	0.0991169272621131	0.00194502934972705
ENSG00000228856	USP17L30	TCGA-READ	1.38401041670716e-06	4560.725	0.0222175192194	0.000695638235697435
ENSG00000170681	MURC	TCGA-READ	4.52746741649974e-07	4568.4227642276	0.00727382915134848	0.000358843284355323
ENSG00000143107	FNDC7	TCGA-READ	1.73486161996217e-05	4571.6504065041	0.277525813345349	0.00308967445099232
ENSG00000131089	ARHGEF9	TCGA-READ	1.4275179111227e-05	4573.2358490566	0.228431416137855	0.00276628892560212
ENSG00000130159	ECSIT	TCGA-READ	3.4438007895965e-05	4578.0672268908	0.549802796059081	0.00458710930316557
ENSG00000158786	PLA2G2F	TCGA-READ	1.54699034038757e-06	4588.5634920635	0.0248322889439013	0.00075399371620587
ENSG00000196465	MYL6B	TCGA-READ	9.9975821369472e-06	4590.475	0.160101280341073	0.00225018585050835
ENSG00000117335	CD46	TCGA-READ	8.5036679522891e-06	4591.9464285714	0.136237264263624	0.00213707805225965
ENSG00000152214	RIT2	TCGA-READ	7.08539560170743e-06	4606.7272727273	0.113571806099768	0.00203502683674754
ENSG00000164122	ASB5	TCGA-READ	1.34592564348517e-05	4607.7857142857	0.215428858496237	0.00271062934498245
ENSG00000166928	MS4A14	TCGA-READ	7.48797510116428e-05	4610.313559322	1	0.00654546693082208
ENSG00000071462	WBSCR22	TCGA-READ	4.53721815045655e-05	4610.3305084746	0.723504806271801	0.00525011631165058
ENSG00000124003	MOGAT1	TCGA-READ	8.77439949427102e-06	4610.6885245902	0.140565879898222	0.002171191407167
