ENSG00000141384	TAF4B	TCGA-BLCA	1.96476995193871e-09	4848.3504531722	3.16092189867899e-05	1.05377161755646e-05
ENSG00000164037	SLC9B1	TCGA-BLCA	6.94909158609456e-07	4886.9136690647	0.0111720545429642	0.000798649168716153
ENSG00000145708	CRHBP	TCGA-BLCA	1.21690471740553e-07	4937.9965986395	0.00195751292841853	0.000295889560772548
ENSG00000054523	KIF1B	TCGA-BLCA	7.76475426949101e-07	4948.3951048951	0.0124826189636337	0.000832899307974069
ENSG00000104765	BNIP3L	TCGA-BLCA	5.46670482555488e-06	4948.9833333333	0.0878062129080624	0.00272368751994829
ENSG00000186462	NAP1L2	TCGA-BLCA	3.0489923914329e-07	4949.3705035971	0.00490369446314153	0.000610779576157631
ENSG00000159314	ARHGAP27	TCGA-BLCA	2.25587068920333e-06	4967.6955017301	0.0362518419754975	0.00172842663758484
ENSG00000102886	GDPD3	TCGA-BLCA	3.64842249503692e-06	4997.3537414966	0.0586228526502532	0.00248348428871305
ENSG00000077782	FGFR1	TCGA-BLCA	5.08171163847588e-07	5013.7100737101	0.00817139231466922	0.00069270078729553
ENSG00000147655	RSPO2	TCGA-BLCA	1.82732116495876e-06	5026.8441558442	0.0293668784420523	0.00147007987720933
ENSG00000123545	NDUFAF4	TCGA-BLCA	5.59671238958477e-07	5034.5454545455	0.00899839417997439	0.00069270078729553
ENSG00000175646	PRM1	TCGA-BLCA	6.35822768846496e-06	5038.1914191419	0.102087703765993	0.00272368751994829
ENSG00000203811	HIST2H3C	TCGA-BLCA	4.23130024426632e-06	5040.1812080537	0.0679800697243827	0.00264605764154017
ENSG00000140262	TCF12	TCGA-BLCA	5.74127653729281e-06	5040.2448275862	0.0922049011889225	0.00272368751994829
ENSG00000140798	ABCC12	TCGA-BLCA	2.38513875090031e-05	5041.4392857143	0.382146930669248	0.00556186702927334
ENSG00000258311	RP11-644F5.10	TCGA-BLCA	1.3891501953642e-05	5052.4928571429	0.22275023382665	0.00399132618632322
ENSG00000106484	MEST	TCGA-BLCA	6.86602244804096e-06	5057.2633333333	0.110206526313505	0.00276185752972448
ENSG00000110060	PUS3	TCGA-BLCA	7.15271229131708e-06	5059.7883959044	0.114801032275639	0.00280700343334858
ENSG00000125089	SH3TC1	TCGA-BLCA	9.06189612609656e-06	5062.2268041237	0.145389061447093	0.00310225337593391
ENSG00000131495	NDUFA2	TCGA-BLCA	5.30589558264968e-06	5064.4323432343	0.0852286007441019	0.00272368751994829
ENSG00000158828	PINK1	TCGA-BLCA	1.76048552909102e-05	5064.603960396	0.282170620602709	0.00446989526509326
ENSG00000142552	RCN3	TCGA-BLCA	1.20009408132131e-05	5066.8487972509	0.192471088762312	0.00364330448461508
ENSG00000130943	PKDREJ	TCGA-BLCA	6.11323359178625e-06	5069.0434782609	0.0981724182504954	0.00272368751994829
ENSG00000075461	CACNG4	TCGA-BLCA	1.56534509831788e-05	5071.3225806452	0.250924819260355	0.00412891846425158
ENSG00000182831	C16orf72	TCGA-BLCA	1.33500917245151e-05	5074.8961937716	0.214082070894325	0.00390550865177179
ENSG00000167850	CD300C	TCGA-BLCA	8.95883847131989e-06	5079.1864951768	0.143744563272328	0.00310225337593391
ENSG00000204103	MAFB	TCGA-BLCA	1.45970450681928e-05	5080.0866425993	0.234049020623403	0.00404962573420115
ENSG00000178502	KLHL11	TCGA-BLCA	8.45406722208381e-06	5084.9108910891	0.135662416712779	0.00309149867280292
ENSG00000213512	GBP7	TCGA-BLCA	1.00728150285238e-05	5085.5675675676	0.16157802587255	0.00324143187617896
ENSG00000273173	SNURF	TCGA-BLCA	4.35926891975889e-06	5085.8018575851	0.0700316551959266	0.00264605764154017
ENSG00000165006	UBAP1	TCGA-BLCA	1.00076918487822e-05	5091.5367412141	0.160543392638163	0.00324143187617896
ENSG00000105819	PMPCB	TCGA-BLCA	4.23125857071651e-05	5095.5	0.676620558043277	0.00680809504028286
ENSG00000178075	GRAMD1C	TCGA-BLCA	2.35286474109831e-05	5095.7151898734	0.376999517466182	0.00556186702927334
ENSG00000152642	GPD1L	TCGA-BLCA	1.45977807696499e-05	5101.2	0.234049020623403	0.00404962573420115
ENSG00000127616	SMARCA4	TCGA-BLCA	6.41403674349092e-06	5104.4785894207	0.102977359916747	0.00272368751994829
ENSG00000114735	HEMK1	TCGA-BLCA	4.82879350400894e-05	5106.6789297659	0.771882641615828	0.00726527339932204
ENSG00000142798	HSPG2	TCGA-BLCA	3.429022541214e-06	5109.9925373134	0.0551009632147677	0.00248348428871305
ENSG00000113456	RAD1	TCGA-BLCA	3.79670985816671e-05	5116.4863013699	0.607473577306674	0.00671067218251283
ENSG00000177700	POLR2L	TCGA-BLCA	2.84716994672023e-05	5117.819112628	0.456002738666712	0.0061081285923638
ENSG00000090889	KIF4A	TCGA-BLCA	1.80573767701095e-05	5121.7391304348	0.289387520117775	0.00446989526509326
ENSG00000158186	MRAS	TCGA-BLCA	3.5622023997784e-05	5126.0412371134	0.570094872060534	0.00653828633365197
ENSG00000185483	ROR1	TCGA-BLCA	3.35091604426983e-05	5126.2105263158	0.536381131206271	0.00641859989908351
ENSG00000167768	KRT1	TCGA-BLCA	7.78100645860826e-05	5127.1107142857	1	0.00840471700108079
ENSG00000138078	PREPL	TCGA-BLCA	5.42303832822753e-05	5131.0320284698	0.866438833700912	0.00746932641697491
ENSG00000196099	OR6M1	TCGA-BLCA	3.45266109135927e-05	5131.8118466899	0.552632934282965	0.00646241909376422
ENSG00000160472	TMEM190	TCGA-BLCA	3.23419761618148e-05	5137.6847457627	0.517762696374494	0.00634612678589757
ENSG00000106803	SEC61B	TCGA-BLCA	2.91642187322916e-05	5140.6666666667	0.46706496299765	0.00616510706058623
ENSG00000176624	MEX3C	TCGA-BLCA	8.46675248170552e-05	5144.2837370242	1	0.00862215490067353
ENSG00000171944	OR52A5	TCGA-BLCA	2.81100017278988e-05	5146.4471830986	0.450266007677482	0.0061081285923638
ENSG00000167633	KIR3DL1	TCGA-BLCA	2.95036198673176e-05	5146.7242524917	0.472470968555224	0.00616510706058623
ENSG00000184357	HIST1H1B	TCGA-BLCA	5.52738630675355e-05	5147.6204620462	0.882889414777744	0.00746932641697491
ENSG00000197165	SULT1A2	TCGA-BLCA	5.48279043219707e-05	5147.9657534247	0.875875771543483	0.00746932641697491
ENSG00000117425	PTCH2	TCGA-BLCA	8.01147783017782e-05	5153.7272727273	1	0.00840471700108079
ENSG00000083223	ZCCHC6	TCGA-BLCA	8.60626241924886e-05	5157.9389830508	1	0.00870910454878705
ENSG00000180383	DEFB124	TCGA-BLCA	5.69093462992601e-05	5163.1447368421	0.908785351052885	0.00750550313077947
ENSG00000022840	RNF10	TCGA-BLCA	2.34975921610605e-05	5163.5245901639	0.376525416788833	0.00556186702927334
ENSG00000133020	MYH8	TCGA-BLCA	5.52049102328421e-05	5165.8167202572	0.88184323605942	0.00746932641697491
ENSG00000143194	MAEL	TCGA-BLCA	0.000103031328138854	5166.0320284698	1	0.00931315974814968
ENSG00000075391	RASAL2	TCGA-BLCA	0.000141536687740461	5166.2354948805	1	0.0112206219209556
ENSG00000157211	CDCP2	TCGA-BLCA	7.21457608108686e-05	5167.0424028269	1	0.00840471700108079
ENSG00000149243	KLHL35	TCGA-BLCA	0.000119392506271557	5167.3606557377	1	0.0101630153358528
ENSG00000255501	CARD18	TCGA-BLCA	4.83147454150068e-05	5167.3668831169	0.772262890713468	0.00726527339932204
ENSG00000165548	TMEM63C	TCGA-BLCA	0.000110386414469633	5168.0927152318	1	0.00981280336362651
ENSG00000105341	ATP5SL	TCGA-BLCA	7.93238997194477e-05	5170.3116883117	1	0.00840471700108079
ENSG00000168412	MTNR1A	TCGA-BLCA	3.18280124965964e-05	5170.3169934641	0.509566480070508	0.00632237927247204
ENSG00000132514	CLEC10A	TCGA-BLCA	4.00388147620405e-05	5170.4794952681	0.640420842118837	0.00671067218251283
ENSG00000132563	REEP2	TCGA-BLCA	0.000157292490805543	5170.8586206897	1	0.0114982870507355
ENSG00000173334	TRIB1	TCGA-BLCA	5.78075068572987e-05	5171.7738853503	0.923070269497345	0.0075113610379476
ENSG00000114757	PEX5L	TCGA-BLCA	0.00014975753561417	5171.7979452055	1	0.0114228755164492
ENSG00000071462	WBSCR22	TCGA-BLCA	0.000119975211274811	5173.0448275862	1	0.0101630153358528
ENSG00000117713	ARID1A	TCGA-BLCA	3.88339092392166e-05	5173.5025	0.621264880008987	0.00671067218251283
ENSG00000197580	BCO2	TCGA-BLCA	3.60556780398746e-05	5177.2905405405	0.576999015672114	0.00653828633365197
ENSG00000139908	TSSK4	TCGA-BLCA	3.99792963979496e-05	5179.248427673	0.639508825181602	0.00671067218251283
ENSG00000147654	EBAG9	TCGA-BLCA	8.36248383736906e-05	5179.8096774194	1	0.0085702143275967
ENSG00000146839	ZAN	TCGA-BLCA	0.000364579501105041	5181.2057761733	1	0.0183889785980568
ENSG00000198648	STK39	TCGA-BLCA	7.01710363182488e-05	5181.2429022082	1	0.00827188379304479
ENSG00000134508	CABLES1	TCGA-BLCA	0.000164193174867419	5181.4019607843	1	0.0117327587437832
ENSG00000164691	TAGAP	TCGA-BLCA	0.000158071375056911	5182.4357142857	1	0.0114982870507355
ENSG00000139687	RB1	TCGA-BLCA	3.45412083321146e-05	5185.3507462687	0.552832039355494	0.00646241909376422
ENSG00000178752	FAM132B	TCGA-BLCA	0.000250177202401054	5185.9934210526	1	0.014668475986428
ENSG00000139624	CERS5	TCGA-BLCA	0.000101410834204898	5187.2112211221	1	0.00930475218441843
ENSG00000177791	MYOZ1	TCGA-BLCA	9.99003165318289e-05	5188.7721088435	1	0.00930475218441843
ENSG00000141485	SLC13A5	TCGA-BLCA	0.000120010746663271	5189.1914191419	1	0.0101630153358528
ENSG00000171517	LPAR3	TCGA-BLCA	0.000155569275137653	5189.5610561056	1	0.0114847829496582
ENSG00000151422	FER	TCGA-BLCA	7.04318259569383e-05	5191.4358974359	1	0.00827188379304479
ENSG00000231738	TSPAN19	TCGA-BLCA	3.61657851892495e-05	5191.884272997	0.578724894598371	0.00653828633365197
ENSG00000121797	CCRL2	TCGA-BLCA	9.12488883488799e-05	5195.2060810811	1	0.00895240618008218
ENSG00000060709	RIMBP2	TCGA-BLCA	0.000133450636907284	5195.2508474576	1	0.0110113884504523
ENSG00000256812	CAPNS2	TCGA-BLCA	7.61359677076138e-05	5198.1339869281	1	0.00840471700108079
ENSG00000100583	SAMD15	TCGA-BLCA	9.65176512082726e-05	5198.5699658703	1	0.00921501352043051
ENSG00000102001	CACNA1F	TCGA-BLCA	0.00025233845061432	5198.8456375839	1	0.0147106002550159
ENSG00000104064	GABPB1	TCGA-BLCA	0.000248153894810265	5200.0596491228	1	0.014668475986428
ENSG00000104177	MYEF2	TCGA-BLCA	0.000154809428651311	5200.5016835017	1	0.0114847829496582
ENSG00000185515	BRCC3	TCGA-BLCA	9.068368286567e-05	5200.8962264151	1	0.0089515365479057
ENSG00000162897	FCAMR	TCGA-BLCA	0.000167885013288575	5203.0641891892	1	0.0118476748412858
ENSG00000144485	HES6	TCGA-BLCA	7.61409497428471e-05	5204.224025974	1	0.00840471700108079
ENSG00000086205	FOLH1	TCGA-BLCA	0.000212724677042117	5206.4917491749	1	0.0133435085548305
ENSG00000212710	CTAGE1	TCGA-BLCA	4.37068156854144e-05	5206.7791798107	0.698828275994091	0.00689453592527762
ENSG00000151892	GFRA1	TCGA-BLCA	0.00013814961587614	5209.0030864198	1	0.0112206219209556
ENSG00000046889	PREX2	TCGA-BLCA	5.08626096732035e-05	5209.3587223587	0.812784502577792	0.00737278729407067
ENSG00000107105	ELAVL2	TCGA-BLCA	0.000190554231756189	5210.5245901639	1	0.0126173563331567
ENSG00000125903	DEFB129	TCGA-BLCA	0.000158646347126369	5211.8642384106	1	0.0114982870507355
ENSG00000130385	BMP15	TCGA-BLCA	6.87882334526718e-05	5212.7384615385	1	0.00825972146457828
ENSG00000166847	DCTN5	TCGA-BLCA	0.000211641692235345	5213.1265432099	1	0.0133435085548305
ENSG00000163481	RNF25	TCGA-BLCA	0.000123350983458074	5215.326984127	1	0.0103370693950021
ENSG00000241553	ARPC4	TCGA-BLCA	0.000141565335609321	5216.1428571429	1	0.0112206219209556
ENSG00000106070	GRB10	TCGA-BLCA	0.00011724484287443	5217.9323076923	1	0.0101566935670232
ENSG00000133124	IRS4	TCGA-BLCA	6.50236293029397e-05	5219.3542713568	1	0.00798649004186488
ENSG00000167645	YIF1B	TCGA-BLCA	0.000139508188888652	5219.6872852234	1	0.0112206219209556
ENSG00000175766	EIF4E1B	TCGA-BLCA	0.000147354135359271	5221.2508250825	1	0.0113986924900513
ENSG00000184524	CEND1	TCGA-BLCA	0.000213131242920537	5222.4542372881	1	0.0133435085548305
ENSG00000197125	OR8B8	TCGA-BLCA	0.00018829302250542	5222.7737704918	1	0.0125191517855876
ENSG00000051009	FAM160A2	TCGA-BLCA	0.000447624868884089	5222.7898305085	1	0.0205823769778686
ENSG00000111726	CMAS	TCGA-BLCA	0.000164696170387019	5222.9329073482	1	0.0117327587437832
ENSG00000079805	DNM2	TCGA-BLCA	0.000296544154938425	5224.8424657534	1	0.0164090658334466
ENSG00000173269	MMRN2	TCGA-BLCA	9.67891413892328e-05	5225.9867549669	1	0.00921501352043051
ENSG00000145740	SLC30A5	TCGA-BLCA	9.83277489679191e-05	5226.7547770701	1	0.00930475218441843
ENSG00000147471	PROSC	TCGA-BLCA	0.000169906724734338	5227.0761245675	1	0.0118892843317223
ENSG00000141052	MYOCD	TCGA-BLCA	0.000204311276428762	5227.1952861953	1	0.0131773705707757
ENSG00000115523	GNLY	TCGA-BLCA	0.000299852678183233	5227.8653198653	1	0.0164663126005742
ENSG00000069011	PITX1	TCGA-BLCA	0.000348705566944135	5228.1423611111	1	0.0179254714764573
ENSG00000085719	CPNE3	TCGA-BLCA	0.000351409957810425	5229.6224489796	1	0.017949797527523
ENSG00000168404	MLKL	TCGA-BLCA	0.000318076574362704	5230.1560283688	1	0.0169105275727463
ENSG00000100393	EP300	TCGA-BLCA	0.000155480735818096	5230.212345679	1	0.0114847829496582
ENSG00000244122	UGT1A7	TCGA-BLCA	0.000860522796058925	5230.8169014085	1	0.0287257505987305
ENSG00000174775	HRAS	TCGA-BLCA	7.73839064599843e-05	5232.2376237624	1	0.00840471700108079
ENSG00000174963	ZIC4	TCGA-BLCA	0.000191667500362857	5233.1887417219	1	0.012639057708354
ENSG00000177575	CD163	TCGA-BLCA	0.000201685003058301	5235.2098360656	1	0.0130851278193873
ENSG00000058799	YIPF1	TCGA-BLCA	0.000164798227227781	5237.0738255034	1	0.0117327587437832
ENSG00000123500	COL10A1	TCGA-BLCA	0.000580820864490277	5237.6294964029	1	0.0237116661023818
ENSG00000187808	SOWAHD	TCGA-BLCA	0.000499533603759568	5238.7224199288	1	0.0220810321002512
ENSG00000088881	EBF4	TCGA-BLCA	0.000412703180792593	5238.7748344371	1	0.0195305711145671
ENSG00000177303	CASKIN2	TCGA-BLCA	0.000116628486429109	5239.085443038	1	0.0101566935670232
